38.00,26,37.971264,23.760802,118.018841,5.893475,49.09506243491674,24.54753121745837
39.00,26,37.971237,23.760860,118.018841,5.893475,62.79593561524389,31.397967807621946
40.00,26,37.971211,23.760918,118.018841,5.893475,90.21238827803242,45.10619413901621
41.00,26,37.971184,23.760976,119.495421,5.893475,48.5693617413109,24.28468087065545
42.00,26,37.971156,23.761033,119.495421,5.893475,85.88495121206114,42.94247560603057
43.00,26,37.971129,23.761090,119.495421,5.893475,45.64641399494392,22.82320699747196
44.00,26,37.971101,23.761148,119.495421,5.893475,63.17467047448629,31.587335237243146
45.00,26,37.971074,23.761205,119.495421,5.893475,78.66537649072188,39.33268824536094
46.00,26,37.971046,23.761262,119.495421,5.893475,20.0,10.0
47.00,26,37.971019,23.761320,119.495421,5.893475,68.79732723644747,34.398663618223736
48.00,26,37.970991,23.761377,119.947882,5.893475,49.70272598280405,24.851362991402024
49.00,26,37.970963,23.761434,120.142714,5.893475,57.16255893796446,28.581279468982228
50.00,26,37.970935,23.761491,120.142714,5.893475,20.0,10.0
51.00,26,37.970907,23.761548,120.142714,5.893475,84.71394773826272,42.35697386913136
52.00,26,37.970879,23.761605,120.142714,5.893475,64.29241017669162,32.14620508834581
53.00,26,37.970851,23.761662,120.142714,5.893475,85.27130070436317,42.635650352181585
54.00,26,37.970823,23.761719,120.142714,5.893475,56.92313965415415,28.461569827077078
55.00,26,37.970795,23.761776,120.142714,5.893475,35.47407691121245,17.737038455606225
56.00,26,37.970767,23.761833,120.142714,5.893475,60.379532794727034,30.189766397363517
57.00,26,37.970739,23.761890,120.142714,5.893475,68.18198432303663,34.090992161518315
58.00,26,37.970711,23.761947,120.142714,5.893475,98.16774414942108,49.08387207471054
59.00,26,37.970683,23.762003,120.142714,5.893475,54.30746888453031,27.153734442265154
60.00,26,37.970655,23.762060,120.591285,5.893475,87.94633836583478,43.97316918291739
61.00,26,37.970626,23.762116,121.237956,5.893475,47.86830088809957,23.934150444049784
62.00,26,37.970597,23.762173,121.237956,5.893475,70.13429633041136,35.06714816520568
63.00,26,37.970568,23.762229,121.237956,5.893475,74.44040976707201,37.220204883536006
64.00,26,37.970539,23.762285,121.237956,5.893475,35.88964845856039,17.944824229280194
65.00,26,37.970510,23.762342,121.237956,5.893475,59.28996415655644,29.644982078278222
66.00,26,37.970482,23.762398,120.995707,5.893475,37.69509875142649,18.847549375713246
67.00,26,37.970453,23.762454,120.995707,5.893475,60.964294078109646,30.482147039054823
68.00,26,37.970424,23.762511,120.995707,5.893475,63.986585702337784,31.993292851168892
69.00,26,37.970396,23.762567,120.995707,5.893475,54.12741938672024,27.06370969336012
70.00,26,37.970367,23.762624,120.664720,5.893475,53.078792843436936,26.539396421718468
71.00,26,37.970339,23.762680,120.626749,5.893475,37.75321506086261,18.876607530431304
72.00,26,37.970310,23.762737,120.626749,5.893475,72.84027112936994,36.42013556468497
73.00,26,37.970282,23.762794,120.626749,5.893475,51.10241213976,25.55120606988
74.00,26,37.970254,23.762850,120.572729,5.893475,69.04473596350874,34.52236798175437
75.00,26,37.970225,23.762907,120.498704,5.893475,55.53904103919857,27.76952051959929
76.00,26,37.970197,23.762964,120.498704,5.893475,40.25723315253205,20.128616576266026
77.00,26,37.970169,23.763021,120.498704,5.893475,37.284233973431164,18.642116986715582
78.00,26,37.970141,23.763077,120.498704,5.893475,24.686179606323627,12.343089803161813
79.00,26,37.970112,23.763134,120.498704,5.893475,22.969953415803715,11.484976707901858
80.00,26,37.970083,23.763190,121.857536,5.893475,34.042709684841974,17.021354842420987
81.00,26,37.970051,23.763244,124.882005,5.893475,92.19973408293924,46.09986704146962
82.00,26,37.970020,23.763298,124.882005,5.893475,76.86216031904917,38.43108015952458
83.00,26,37.969988,23.763352,124.944199,5.893475,47.55963557046265,23.779817785231327
84.00,26,37.969950,23.763398,134.875560,5.893475,55.33063833435361,27.665319167176804
85.00,26,37.969911,23.763444,134.875560,5.893475,45.3702231192245,22.68511155961225
86.00,26,37.969872,23.763490,134.875560,5.893475,69.88719172522426,34.94359586261213
87.00,26,37.969834,23.763536,135.519993,5.893475,54.658582611524885,27.329291305762442
88.00,26,37.969793,23.763578,138.830609,5.893475,35.5318533415539,17.76592667077695
89.00,26,37.969752,23.763621,138.830609,5.893475,43.345034704074315,21.672517352037158
90.00,26,37.969711,23.763663,138.837380,5.893475,29.376754477550104,14.688377238775052
91.00,26,37.969670,23.763706,138.846030,5.893475,46.623004376181925,23.311502188090962
92.00,26,37.969629,23.763749,138.846030,5.893475,43.379574859856106,21.689787429928053
93.00,26,37.969588,23.763791,138.772414,5.893475,87.8997268592083,43.94986342960415
94.00,26,37.969547,23.763834,138.567643,5.893475,66.1452634276638,33.0726317138319
95.00,26,37.969506,23.763877,138.567643,5.893475,60.00790231098111,30.003951155490554
96.00,26,37.969465,23.763920,138.567643,5.893475,45.55112886198729,22.775564430993644
97.00,26,37.969424,23.763963,138.567643,5.893475,73.52466987982476,36.76233493991238
98.00,26,37.969384,23.764006,138.567643,5.893475,85.80654562642361,42.90327281321181
99.00,26,37.969343,23.764048,138.567643,5.893475,86.0448745362774,43.0224372681387
100.00,26,37.969302,23.764091,138.567643,5.893475,78.0064123792851,39.00320618964255
101.00,26,37.969261,23.764134,138.567643,5.893475,39.729414960952724,19.864707480476362
102.00,26,37.969220,23.764177,138.567643,5.893475,83.21068256245071,41.60534128122536
103.00,26,37.969180,23.764220,138.567643,5.893475,67.97698067972131,33.988490339860654
104.00,26,37.969139,23.764263,138.567643,5.893475,62.68273141462482,31.341365707312406
105.00,26,37.969098,23.764306,138.567643,5.893475,100.0,50.0
106.00,26,37.969057,23.764348,138.567643,5.893475,76.0129436280773,38.00647181403865
107.00,26,37.969016,23.764391,138.567643,5.893475,33.98990420732108,16.99495210366054
108.00,26,37.968975,23.764434,138.567643,5.893475,56.260236794090574,28.13011839704529
109.00,26,37.968935,23.764477,138.567643,5.893475,49.978890575079554,24.989445287539777
110.00,26,37.968894,23.764520,138.104092,5.893475,41.022928876053676,20.511464438026838
111.00,26,37.968854,23.764564,137.693011,5.893475,85.0725565909072,42.5362782954536
112.00,26,37.968813,23.764607,137.693011,5.893475,76.97326252348634,38.48663126174317
113.00,26,37.968773,23.764651,137.693011,5.893475,74.13356117568311,37.066780587841556
114.00,26,37.968733,23.764695,137.693011,5.893475,51.74675670283161,25.873378351415806
115.00,26,37.968693,23.764738,137.693011,5.893475,62.7937050314343,31.39685251571715
116.00,26,37.968652,23.764782,137.693011,5.893475,52.91607525985828,26.458037629929144
117.00,26,37.968612,23.764826,137.693011,5.893475,72.82621826581232,36.41310913290616
118.00,26,37.968572,23.764870,136.689462,5.893475,37.604061986728375,18.802030993364188
119.00,26,37.968535,23.764917,133.464413,5.893475,61.70696079558916,30.85348039779458
120.00,26,37.968497,23.764965,133.464413,5.893475,80.95853932078907,40.479269660394536
121.00,26,37.968459,23.765012,133.464413,5.893475,74.3375686139926,37.1687843069963
122.00,26,37.968422,23.765059,133.464413,5.893475,62.981888090394,31.490944045197
123.00,26,37.968385,23.765108,130.983241,5.893475,49.8577512400708,24.9288756200354
124.00,26,37.968350,23.765158,130.726851,5.893475,63.31566848652134,31.65783424326067
125.00,26,37.968314,23.765207,130.726851,5.893475,74.34844815506922,37.17422407753461
126.00,26,37.968278,23.765257,130.726851,5.893475,83.74619463848526,41.87309731924263
127.00,26,37.968243,23.765307,129.040255,5.893475,22.29688465395307,11.148442326976536
128.00,26,37.968209,23.765359,127.780715,5.893475,36.21718947217651,18.108594736088254
129.00,26,37.968176,23.765411,127.780715,5.893475,36.12429535023993,18.062147675119967
130.00,26,37.968142,23.765463,127.506473,5.893475,60.687132781655336,30.343566390827668
131.00,26,37.968112,23.765518,122.984432,5.893475,28.257609729981606,14.128804864990805
132.00,26,37.968082,23.765573,122.984432,5.893475,91.72096393552482,45.86048196776241
133.00,26,37.968051,23.765628,122.984432,5.893475,57.34042309714307,28.67021154857154
134.00,26,37.968021,23.765683,122.984432,5.893475,39.610449324396996,19.805224662198498
135.00,26,37.967993,23.765740,119.908604,5.893475,92.69765929547988,46.34882964773994
136.00,26,37.967967,23.765798,117.778646,5.893475,38.95799568741195,19.478997843705976
137.00,26,37.967941,23.765857,117.778646,5.893475,100.0,50.0
138.00,26,37.967916,23.765916,115.385378,5.893475,65.00380237336012,32.50190118668006
139.00,26,37.967895,23.765977,111.948699,5.893475,46.905437070743005,23.452718535371503
140.00,26,37.967874,23.766039,111.948699,5.893475,80.821393203779,40.4106966018895
141.00,26,37.967853,23.766100,111.948699,5.834985,61.818556854267534,30.909278427133767
142.00,26,37.967835,23.766150,111.948699,4.834985,95.66889786241201,47.834448931206005
143.00,26,37.967821,23.766190,111.948699,3.834985,34.839250093176034,17.419625046588017
144.00,26,37.967811,23.766220,111.948699,2.834985,35.408733462940106,17.704366731470053
145.00,26,37.967798,23.766260,111.614962,3.834985,54.338976426338235,27.169488213169117
146.00,26,37.967781,23.766311,110.379664,4.834985,66.37978257388512,33.18989128694256
147.00,26,37.967762,23.766372,109.603232,5.834985,38.47139773391856,19.23569886695928
148.00,26,37.967744,23.766435,108.664020,5.893475,29.61320814444289,14.806604072221443
149.00,26,37.967725,23.766498,108.806336,5.893475,77.7841563057874,38.8920781528937
150.00,26,37.967708,23.766561,106.747801,5.893475,66.3856894468655,33.19284472343275
151.00,26,37.967694,23.766626,103.419062,5.893475,49.2277200535713,24.61386002678565
152.00,26,37.967680,23.766691,103.419062,5.893475,39.72552487812412,19.86276243906206
153.00,26,37.967668,23.766756,100.725629,5.893475,57.02415646355224,28.512078231776115
154.00,26,37.967658,23.766822,99.683803,5.893475,57.01620263068252,28.50810131534126
155.00,26,37.967647,23.766888,99.683803,5.893475,85.81414825362123,42.90707412681061
156.00,26,37.967639,23.766954,97.479587,5.893475,99.29291685089467,49.646458425447335
157.00,26,37.967630,23.767020,97.338606,5.893475,84.85791576149512,42.42895788074756
158.00,26,37.967622,23.767086,97.172333,5.893475,44.90255369899097,22.451276849495486
159.00,26,37.967615,23.767153,95.726177,5.893475,69.32036750973568,34.66018375486784
160.00,26,37.967608,23.767219,95.726177,5.893475,20.0,10.0
161.00,26,37.967602,23.767286,95.726177,5.893475,36.42443610206401,18.212218051032004
162.00,26,37.967595,23.767352,95.001935,5.893475,37.968163957901545,18.984081978950773
163.00,26,37.967590,23.767419,94.034197,5.893475,56.478614608552,28.239307304276
164.00,26,37.967585,23.767486,94.034197,5.893475,75.7111838971398,37.8555919485699
165.00,26,37.967579,23.767552,94.034197,5.893475,70.16069316340979,35.080346581704895
166.00,26,37.967574,23.767619,94.034197,5.893475,75.02250822480524,37.51125411240262
167.00,26,37.967569,23.767686,94.034197,5.893475,56.57397720120828,28.28698860060414
168.00,26,37.967563,23.767753,94.034197,5.893475,80.83426879654418,40.41713439827209
169.00,26,37.967558,23.767819,94.034197,5.893475,67.20401565357031,33.602007826785155
170.00,26,37.967553,23.767886,94.034197,5.893475,81.84713366637695,40.923566833188474
171.00,26,37.967547,23.767953,94.034197,5.893475,73.7950138745908,36.8975069372954
172.00,26,37.967542,23.768019,94.034197,5.893475,65.41330041902636,32.70665020951318
173.00,26,37.967537,23.768086,94.034197,5.893475,57.02759822238062,28.51379911119031
174.00,26,37.967532,23.768153,94.034197,5.893475,75.2056443354161,37.60282216770805
175.00,26,37.967526,23.768220,94.371489,5.893475,89.61029312572656,44.80514656286328
176.00,26,37.967520,23.768286,95.021186,5.893475,75.27970551117889,37.639852755589445
177.00,26,37.967514,23.768353,95.021795,5.893475,32.409061831924575,16.204530915962287
178.00,26,37.967507,23.768419,95.021795,5.893475,20.0,10.0
179.00,26,37.967501,23.768486,95.021795,5.893475,91.21355538852247,45.60677769426123
180.00,26,37.967495,23.768552,95.021795,5.893475,52.53765146272422,26.26882573136211
181.00,26,37.967489,23.768619,95.021795,5.893475,20.0,10.0
182.00,26,37.967483,23.768686,95.046953,5.893475,88.0174877440281,44.00874387201405
183.00,26,37.967476,23.768752,95.023134,5.893475,99.8738246082137,49.93691230410685
184.00,26,37.967470,23.768819,95.023134,5.893475,79.92053673273999,39.960268366369995
185.00,26,37.967464,23.768885,95.023134,5.893475,58.537254854875165,29.268627427437583
186.00,26,37.967458,23.768952,95.023134,5.893475,40.79394765783146,20.39697382891573
187.00,26,37.967451,23.769019,95.023134,5.893475,22.389176369299044,11.194588184649522
188.00,26,37.967445,23.769085,95.023134,5.893475,52.887923628635484,26.44396181431774
189.00,26,37.967439,23.769152,94.796583,5.893475,27.79497428064647,13.897487140323236
190.00,26,37.967434,23.769218,93.729517,5.893475,47.43871873958398,23.71935936979199
191.00,26,37.967429,23.769285,93.729517,5.893475,79.49296050809762,39.74648025404881
192.00,26,37.967424,23.769352,93.729517,5.893475,46.419162532375665,23.209581266187833
193.00,26,37.967419,23.769419,93.729517,5.893475,63.619222056304274,31.809611028152133
194.00,26,37.967414,23.769485,93.729517,5.893475,64.73220244716558,32.36610122358279
195.00,26,37.967409,23.769552,93.729517,5.893475,77.70619727042144,38.85309863521072
196.00,26,37.967404,23.769619,94.079137,5.893475,63.14166661290854,31.570833306454272
197.00,26,37.967398,23.769686,94.438598,5.893475,50.96795850847127,25.483979254235635
198.00,26,37.967392,23.769752,94.438598,5.893475,71.74699260385351,35.87349630192676
199.00,26,37.967387,23.769819,94.438598,5.893475,60.56711327235579,30.283556636177895
200.00,26,37.967381,23.769886,94.438598,5.893475,46.54510933132461,23.272554665662305
201.00,26,37.967375,23.769952,94.438598,5.893475,85.29768829607842,42.64884414803921
202.00,26,37.967370,23.770019,94.438598,5.893475,51.31563900426136,25.65781950213068
203.00,26,37.967364,23.770086,94.438598,5.893475,45.08807109649834,22.54403554824917
204.00,26,37.967354,23.770151,98.833083,5.893475,46.75017069211816,23.37508534605908
205.00,26,37.967345,23.770217,98.833083,5.893475,36.30496144121655,18.152480720608274
206.00,26,37.967335,23.770283,98.833083,5.893475,20.0,10.0
207.00,26,37.967325,23.770349,98.833083,5.893475,34.44089547820171,17.220447739100855
208.00,26,37.967316,23.770415,98.833083,5.893475,20.0,10.0
209.00,26,37.967306,23.770481,99.204320,5.893475,83.43345221743886,41.71672610871943
210.00,26,37.967292,23.770546,103.085584,5.893475,57.47674710050491,28.738373550252454
211.00,26,37.967279,23.770611,103.085584,5.893475,71.68233636642066,35.84116818321033
212.00,26,37.967265,23.770675,103.085584,5.893475,66.91244564572554,33.45622282286277
213.00,26,37.967251,23.770740,103.085584,5.893475,66.05879524497466,33.02939762248733
214.00,26,37.967238,23.770805,103.273973,5.893475,89.31939358098245,44.659696790491225
215.00,26,37.967223,23.770870,103.937373,5.893475,77.19459268274912,38.59729634137456
216.00,26,37.967209,23.770934,103.937373,5.893475,58.445334826323176,29.22266741316159
217.00,26,37.967195,23.770999,103.937373,5.893475,72.6953776389098,36.3476888194549
218.00,26,37.967181,23.771063,103.937373,5.893475,51.50094079497018,25.75047039748509
219.00,26,37.967166,23.771128,103.937373,5.893475,56.330068462147075,28.165034231073538
220.00,26,37.967152,23.771192,103.937373,5.893475,45.303135311279824,22.651567655639912
221.00,26,37.967138,23.771257,103.937373,5.893475,46.85199709080605,23.425998545403026
222.00,26,37.967123,23.771322,103.822812,5.893475,60.85234406980871,30.426172034904354
223.00,26,37.967110,23.771387,102.707945,5.893475,54.34399089643342,27.171995448216705
224.00,26,37.967097,23.771451,102.707945,5.893475,89.68607463064286,44.84303731532143
225.00,26,37.967084,23.771516,102.707945,5.893475,27.409525683876133,13.704762841938066
226.00,26,37.967071,23.771581,102.707945,5.893475,33.12747035122793,16.563735175613964
227.00,26,37.967058,23.771647,101.329206,5.893475,96.39335137417474,48.19667568708737
228.00,26,37.967047,23.771712,100.775350,5.893475,42.823121551150294,21.411560775575147
229.00,26,37.967035,23.771777,100.775350,5.893475,82.9431516581137,41.47157582905685
230.00,26,37.967024,23.771843,100.775350,5.893475,49.937102652470244,24.968551326235122
231.00,26,37.967014,23.771909,99.325114,5.893475,54.114490433271904,27.05724521663595
232.00,26,37.967004,23.771975,98.493688,5.893475,20.0,10.0
233.00,26,37.966996,23.772041,96.810195,5.893475,49.35325342109978,24.67662671054989
234.00,26,37.966988,23.772107,96.521212,5.893475,47.32227577629912,23.66113788814956
235.00,26,37.966983,23.772174,93.565550,5.893475,65.34138251316551,32.67069125658276
236.00,26,37.966979,23.772241,93.251441,5.893475,41.62844406996682,20.81422203498341
237.00,26,37.966975,23.772308,91.986942,5.893475,20.0,10.0
238.00,26,37.966972,23.772375,91.411129,5.893475,77.17739518201314,38.58869759100657
239.00,26,37.966969,23.772442,91.309114,5.893475,68.96537216160607,34.482686080803035
240.00,26,37.966969,23.772509,88.829154,5.893475,49.05973036136199,24.529865180680996
241.00,26,37.966968,23.772576,88.829154,5.893475,65.47673505447466,32.73836752723733
242.00,26,37.966968,23.772643,88.829154,5.893475,64.23637871329545,32.118189356647726
243.00,26,37.966971,23.772710,84.668097,5.893475,41.88159193337268,20.94079596668634
244.00,26,37.966976,23.772776,82.362964,5.893475,54.89735794488063,27.448678972440316
245.00,26,37.966982,23.772843,82.362964,5.893475,89.4986600576291,44.74933002881455
246.00,26,37.966987,23.772910,82.177570,5.893475,20.0,10.0
247.00,26,37.966995,23.772976,79.748801,5.893475,45.32762713292764,22.66381356646382
248.00,26,37.967003,23.773042,79.748801,5.893475,27.894260431554883,13.947130215777442
249.00,26,37.967011,23.773108,79.748801,5.893475,51.53424596435738,25.76712298217869
250.00,26,37.967019,23.773175,79.546009,5.893475,100.0,50.0
251.00,26,37.967027,23.773241,79.230807,5.893475,61.452867566849136,30.726433783424568
252.00,26,37.967036,23.773307,79.230807,5.893475,74.38102438438385,37.190512192191925
253.00,26,37.967044,23.773373,79.230807,5.893475,56.65259946232217,28.326299731161086
254.00,26,37.967053,23.773440,78.745602,5.893475,64.55121678882438,32.27560839441219
255.00,26,37.967062,23.773506,78.246507,5.893475,85.7525502259157,42.87627511295785
256.00,26,37.967071,23.773572,78.246507,5.893475,81.08610730804986,40.54305365402493
257.00,26,37.967080,23.773638,78.246507,5.893475,40.04321746342434,20.02160873171217
258.00,26,37.967090,23.773704,78.246507,5.893475,20.0,10.0
259.00,26,37.967096,23.773770,81.639112,5.893475,76.98401227572094,38.49200613786047
260.00,26,37.967102,23.773837,81.639112,5.893475,25.285114336536836,12.642557168268418
261.00,26,37.967109,23.773903,81.639112,5.893475,68.70187904646811,34.350939523234054
262.00,26,37.967115,23.773970,81.639112,5.893475,79.18956245950925,39.59478122975462
263.00,26,37.967121,23.774036,81.639112,5.893475,68.52738008479902,34.26369004239951
264.00,26,37.967127,23.774103,81.639112,5.893475,82.08769948146869,41.043849740734345
265.00,26,37.967133,23.774170,81.468928,5.893475,60.844839131356,30.422419565678
266.00,26,37.967141,23.774236,79.580053,5.893475,67.80854083238133,33.90427041619066
267.00,26,37.967149,23.774302,79.580053,5.893475,48.58365922478475,24.291829612392377
268.00,26,37.967157,23.774369,80.116268,5.893475,20.0,10.0
269.00,26,37.967163,23.774430,81.863111,5.467429,61.71650408028837,30.858252040144187
270.00,26,37.967167,23.774481,81.863111,4.467429,63.10033802443996,31.550169012219982
271.00,26,37.967170,23.774520,82.763573,3.467429,60.250451851050414,30.125225925525207
272.00,26,37.967171,23.774548,84.231620,2.467429,20.0,10.0
273.00,26,37.967173,23.774588,84.844795,3.467429,25.99751351354618,12.998756756773092
274.00,26,37.967173,23.774638,88.371792,4.467429,82.26756315624037,41.133781578120185
